年,月,日,时,价格差值预测（现货价格-日前价格）,日前价格预测
2025,8,3,8,0,-80
2025,8,3,9,0,-80
2025,8,3,10,0,-80
2025,8,3,11,0,-80
2025,8,3,12,0,-80
2025,8,3,13,0,-80
2025,8,3,14,0,-80
2025,8,3,15,-5.19,-80
2025,8,3,16,-2.58,112.31
2025,8,3,17,-85.93,480.75
2025,8,3,18,-39.07,534.61
2025,8,3,19,-12.73,530.32
2025,8,3,20,-4.27,530.32
2025,8,3,21,-5.72,530.32
2025,8,3,22,-13.07,530.32
2025,8,3,23,-13.55,524.17
2025,8,4,0,30.45,478.71
2025,8,4,1,14.9,479.65
2025,8,4,2,34.65,452.02
2025,8,4,3,53.92,401.46
2025,8,4,4,20.09,391.3
2025,8,4,5,-31.89,449.6
2025,8,4,6,-123.24,382.53
2025,8,4,7,-64.45,-15.55
2025,8,4,8,0,-80
2025,8,4,9,0,-80
2025,8,4,10,0,-80
2025,8,4,11,0,-80
2025,8,4,12,0,-80
2025,8,4,13,0,-80
2025,8,4,14,0,-80
2025,8,4,15,-5.07,-80
2025,8,4,16,111.76,253.25
2025,8,4,17,4.92,464.98
2025,8,4,18,27.49,475.14
2025,8,4,19,12.72,470.31
2025,8,4,20,-10.05,470.31
2025,8,4,21,-11.81,467.85
2025,8,4,22,3.51,466.24
2025,8,4,23,10.2,466.84
2025,8,5,0,2.03,453.43
2025,8,5,1,17.8,467.98
2025,8,5,2,15.04,484.01
2025,8,5,3,23.29,470.45
2025,8,5,4,38.41,461.47
2025,8,5,5,24.54,471.78
2025,8,5,6,20.12,452.59
2025,8,5,7,186.8,246.67
2025,8,5,8,340.89,-81.09
2025,8,5,9,0,-80
2025,8,5,10,1.68,-81.68
2025,8,5,11,2.21,-82.21
2025,8,5,12,2.25,-82.25
2025,8,5,13,2.25,-82.25
2025,8,5,14,64.58,-80
2025,8,5,15,288.29,-80
2025,8,5,16,172.02,249.41
2025,8,5,17,46.72,459.92
2025,8,5,18,26.8,500.17
2025,8,5,19,19.98,486.01
2025,8,5,20,26.84,486
2025,8,5,21,12.54,486
2025,8,5,22,-12.9,485.75
2025,8,5,23,-20.57,486.26
2025,8,6,0,41.52,434.8
2025,8,6,1,19.42,426.94
2025,8,6,2,-2.52,436.6
2025,8,6,3,16.61,418.04
2025,8,6,4,27.1,392.31
2025,8,6,5,-18.77,384.39
2025,8,6,6,-6.64,351.32
2025,8,6,7,-21.5,203.23
2025,8,6,8,127.89,28.7
2025,8,6,9,-17.86,-47.73
2025,8,6,10,-31.53,-44.41
2025,8,6,11,68.66,-43.41
2025,8,6,12,53.28,-42.64
2025,8,6,13,-8.91,-44.62
2025,8,6,14,105.52,29.26
2025,8,6,15,12.16,225.95
2025,8,6,16,-63.27,417.34
2025,8,6,17,-53.42,513.4
2025,8,6,18,-12.69,515.55
2025,8,6,19,-3.52,515.23
2025,8,6,20,3.92,515.23
2025,8,6,21,-2.27,512.97
2025,8,6,22,-0.34,506.58
2025,8,6,23,-13.7,506.74
2025,8,7,0,13.42,429.07
2025,8,7,1,13.35,413.04
2025,8,7,2,-1.78,414.9
2025,8,7,3,29.98,402.97
2025,8,7,4,35.85,394.37
2025,8,7,5,19.21,396.32
2025,8,7,6,-25.13,338.45
2025,8,7,7,-107.5,268.07
2025,8,7,8,-79.67,186.11
2025,8,7,9,-212.42,132.42
2025,8,7,10,-180.36,135.34
2025,8,7,11,71.71,136.25
2025,8,7,12,128.97,103.26
2025,8,7,13,90.75,181.51
2025,8,7,14,94.79,269.83
2025,8,7,15,94.88,334.29
2025,8,7,16,29.4,384.88
2025,8,7,17,-35,378.85
2025,8,7,18,-42.68,378.85
2025,8,7,19,-71.98,378.86
2025,8,7,20,-60.5,378.85
2025,8,7,21,-33.94,349.35
2025,8,7,22,-37.59,344.51
2025,8,7,23,-25.72,311.64
2025,8,8,0,-20.69,270.18
2025,8,8,1,-35.85,275
2025,8,8,2,-37.21,275
2025,8,8,3,-0.79,275
2025,8,8,4,47.69,276.65
2025,8,8,5,44.98,276.3
2025,8,8,6,-56.77,243.43
2025,8,8,7,-170.1,244.83
2025,8,8,8,-175.89,273.24
2025,8,8,9,-84.61,275.58
2025,8,8,10,34.53,290.56
2025,8,8,11,-31.83,287.32
2025,8,8,12,-46.2,274.59
2025,8,8,13,3.6,310.49
2025,8,8,14,42.42,373.71
2025,8,8,15,48.84,378.6
2025,8,8,16,-261.02,686.67
2025,8,8,17,-35.89,448.43
2025,8,8,18,-39.65,448.43
2025,8,8,19,-62.54,444.09
2025,8,8,20,-2.12,360.79
2025,8,8,21,-10.93,350.32
2025,8,8,22,-14.74,394.14
2025,8,8,23,24.42,417.92
2025,8,9,0,69.05,276.15
2025,8,9,1,75.69,291.56
2025,8,9,2,89.07,289.98
2025,8,9,3,45.47,277.1
2025,8,9,4,35.4,274.24
2025,8,9,5,14.62,264.63
2025,8,9,6,-4.09,261.81
2025,8,9,7,-24.46,263.14
2025,8,9,8,-38.74,291.93
2025,8,9,9,-30.74,276.49
2025,8,9,10,12.57,276.3
2025,8,9,11,133.47,281.82
2025,8,9,12,162.71,275.01
2025,8,9,13,75.14,306.17
2025,8,9,14,127.04,337.05
2025,8,9,15,86.33,351.89
2025,8,9,16,-123.82,535.83
2025,8,9,17,-143.21,482.22
2025,8,9,18,-162.75,492.22
2025,8,9,19,-146.49,492.22
2025,8,9,20,-152.77,492.22
2025,8,9,21,-204.92,492.22
2025,8,9,22,-195.46,492.22
2025,8,9,23,-124.23,404.34
2025,8,10,0,17.57,447
2025,8,10,1,-21.8,429.26
2025,8,10,2,-72.38,414.04
2025,8,10,3,-30.8,361.33
2025,8,10,4,21.16,326.04
2025,8,10,5,-21.87,340.12
2025,8,10,6,-99.69,340.64
2025,8,10,7,-238.17,159.65
2025,8,10,8,0,-80
2025,8,10,9,0,-80
2025,8,10,10,0,-80
2025,8,10,11,0,-80
2025,8,10,12,3.74,-83.74
2025,8,10,13,0,-80
2025,8,10,14,0,-80
2025,8,10,15,0,-80
2025,8,10,16,-172.68,285.21
2025,8,10,17,-31.59,446.2
2025,8,10,18,-17.18,486.75
2025,8,10,19,-4.53,486.59
2025,8,10,20,-1.79,486.65
2025,8,10,21,13.02,475.66
2025,8,10,22,-2.97,475.36
2025,8,10,23,-6.52,466.17
2025,8,11,0,-28.57,474.5
2025,8,11,1,-82.44,470.51
2025,8,11,2,-100.89,453.8
2025,8,11,3,-51.14,399.4
2025,8,11,4,4.94,371.15
2025,8,11,5,-13.71,406.29
2025,8,11,6,-161.74,259.1
2025,8,11,7,0,-80
2025,8,11,8,0,-80
2025,8,11,9,0,-80
2025,8,11,10,0.42,-80.42
2025,8,11,11,1.64,-81.64
2025,8,11,12,1.67,-81.67
2025,8,11,13,1.66,-81.66
2025,8,11,14,0,-80
2025,8,11,15,1.25,-81.25
2025,8,11,16,-158.6,126.87
2025,8,11,17,-178.75,446.48
2025,8,11,18,-132.5,453.59
2025,8,11,19,-46.59,445
2025,8,11,20,-7.23,445
2025,8,11,21,5.31,427.02
2025,8,11,22,-19,417.33
2025,8,11,23,-23.12,372.75
2025,8,12,0,-7.38,332.97
2025,8,12,1,-45.73,364.64
2025,8,12,2,-44.64,370.28
2025,8,12,3,-3.31,320.01
2025,8,12,4,17.02,337.04
2025,8,12,5,-6.39,367.48
2025,8,12,6,-95.86,229.95
2025,8,12,7,0,-80
2025,8,12,8,0,-80
2025,8,12,9,0,-80
2025,8,12,10,0,-80
2025,8,12,11,0.01,-80.01
2025,8,12,12,0.5,-80.5
2025,8,12,13,0.01,-80.01
2025,8,12,14,0,-80
2025,8,12,15,0,-80
2025,8,12,16,-3.91,88.47
2025,8,12,17,-49.05,316.07
2025,8,12,18,50.08,310
2025,8,12,19,52.7,310.05
2025,8,12,20,55.09,309.95
2025,8,12,21,29.49,307.27
2025,8,12,22,-13.63,313.92
2025,8,12,23,55.19,249.52
2025,8,13,0,-67.21,272.71
2025,8,13,1,-180.1,271.25
2025,8,13,2,-211.14,271.08
2025,8,13,3,-40.5,69.43
2025,8,13,4,59.4,116.14
2025,8,13,5,149.7,154.61
2025,8,13,6,23.72,-48.27
2025,8,13,7,0,-80
2025,8,13,8,0,-80
2025,8,13,9,0,-80
2025,8,13,10,0,-80
2025,8,13,11,0,-80
2025,8,13,12,0,-80
2025,8,13,13,0,-80
2025,8,13,14,0,-80
2025,8,13,15,-15.1,-80
2025,8,13,16,166.22,36.99
2025,8,13,17,-2.18,323.94
2025,8,13,18,46.81,346.56
2025,8,13,19,15.81,345.29
2025,8,13,20,16.4,345.34
2025,8,13,21,59.28,345.57
2025,8,13,22,31.75,346.8
2025,8,13,23,37.8,346.1
2025,8,14,0,91.09,325.4
2025,8,14,1,140.53,319.75
2025,8,14,2,176.11,325.17
2025,8,14,3,141.44,302.8
2025,8,14,4,118.27,330.35
2025,8,14,5,105.04,339
2025,8,14,6,216.88,184.51
2025,8,14,7,511.4,-80
2025,8,14,8,475.32,-80
2025,8,14,9,10.29,-80
2025,8,14,10,111.64,-80
2025,8,14,11,43.52,-80
2025,8,14,12,2.54,-80
2025,8,14,13,399.62,-80
2025,8,14,14,678.61,-80
2025,8,14,15,588.8,-80
2025,8,14,16,425.04,228.5
2025,8,14,17,225.82,389.91
2025,8,14,18,164.41,448
2025,8,14,19,212.59,448
2025,8,14,20,147.67,448
2025,8,14,21,108.47,448
2025,8,14,22,75.23,448
2025,8,14,23,36.06,448
2025,8,15,0,-16.12,485.21
2025,8,15,1,-19.25,459.79
2025,8,15,2,-14.94,476.92
2025,8,15,3,9.77,476.69
2025,8,15,4,-23.8,512.94
2025,8,15,5,-106.56,590.51
2025,8,15,6,-157.43,627.14
2025,8,15,7,13.9,375.4
2025,8,15,8,205.91,-60.61
2025,8,15,9,0,-80
2025,8,15,10,0,-80
2025,8,15,11,0,-80
2025,8,15,12,0,-80
2025,8,15,13,0,-80
2025,8,15,14,0,-80
2025,8,15,15,-107.53,100.24
2025,8,15,16,-37.23,391.34
2025,8,15,17,-27.14,430.77
2025,8,15,18,17.62,432.45
2025,8,15,19,42.51,430.51
2025,8,15,20,45.93,429.5
2025,8,15,21,32.29,421.52
2025,8,15,22,20.35,419.95
2025,8,15,23,12.25,413.78
2025,8,16,0,26.79,488
2025,8,16,1,17.82,521.61
2025,8,16,2,46.39,500.17
2025,8,16,3,36.15,472.67
2025,8,16,4,14.3,480.16
2025,8,16,5,-13.07,493.59
2025,8,16,6,-21.9,463.33
2025,8,16,7,18.39,342.98
2025,8,16,8,193.62,-61.13
2025,8,16,9,0,-80
2025,8,16,10,-2.05,-80
2025,8,16,11,-2.54,-80
2025,8,16,12,1.11,-80
2025,8,16,13,-6.2,-80
2025,8,16,14,0,-80
2025,8,16,15,2.46,-80
2025,8,16,16,136.78,137.62
2025,8,16,17,-87.69,360.21
2025,8,16,18,-28.6,375.94
2025,8,16,19,-12.2,362.11
2025,8,16,20,16.07,362.1
2025,8,16,21,61.66,357.95
2025,8,16,22,119.84,361.78
2025,8,16,23,64.3,356.43
2025,8,17,0,41.2,331.67
2025,8,17,1,36.58,317.52
2025,8,17,2,87.48,269.26
2025,8,17,3,85.98,219.15
2025,8,17,4,-6,271.66
2025,8,17,5,35.41,262.02
2025,8,17,6,17.3,-50.04
2025,8,17,7,0,-80
2025,8,17,8,0,-80
2025,8,17,9,0,-80
2025,8,17,10,0,-80
2025,8,17,11,4.71,-84.71
2025,8,17,12,4.87,-84.87
2025,8,17,13,0,-80
2025,8,17,14,0,-80
2025,8,17,15,0,-80
2025,8,17,16,-69,-15.8
2025,8,17,17,-105.18,405.14
2025,8,17,18,-61.6,564.61
2025,8,17,19,-71.75,585.34
2025,8,17,20,-45.93,581.2
2025,8,17,21,-41.34,581.2
2025,8,17,22,-53.14,581.2
2025,8,17,23,-32.88,581.21
2025,8,18,0,3.34,637.66
2025,8,18,1,27.56,592.82
2025,8,18,2,34.25,553.44
2025,8,18,3,-7.02,544
2025,8,18,4,-38.5,578.83
2025,8,18,5,-47.38,589.95
2025,8,18,6,-131.97,431.41
2025,8,18,7,-160.62,80.62
2025,8,18,8,0,-80
2025,8,18,9,0,-80
2025,8,18,10,0,-80
2025,8,18,11,0,-80
2025,8,18,12,0,-80
2025,8,18,13,0,-80
2025,8,18,14,0,-80
2025,8,18,15,0,-80
2025,8,18,16,184.18,-70.41
2025,8,18,17,-55.29,329.83
2025,8,18,18,92.77,334.95
2025,8,18,19,112.48,332
2025,8,18,20,119.53,332
2025,8,18,21,121.77,332
2025,8,18,22,124.3,332
2025,8,18,23,146.24,318.24
2025,8,19,0,58.89,386.27
2025,8,19,1,40.89,399.56
2025,8,19,2,71.86,354.18
2025,8,19,3,52.6,308.41
2025,8,19,4,83.44,309.64
2025,8,19,5,35.33,386.35
2025,8,19,6,24.35,225.59
2025,8,19,7,1.96,-81.96
2025,8,19,8,1.94,-81.94
2025,8,19,9,1.92,-81.92
2025,8,19,10,7.82,-87.82
2025,8,19,11,4.79,-84.79
2025,8,19,12,16.23,-89.01
2025,8,19,13,42.55,-85.82
2025,8,19,14,37.48,-80
2025,8,19,15,113.13,-80
2025,8,19,16,159.68,233.6
2025,8,19,17,126.1,446.22
2025,8,19,18,250.02,465.94
2025,8,19,19,300.49,455.94
2025,8,19,20,425.77,455.94
2025,8,19,21,290.61,455.94
2025,8,19,22,227.21,455.76
2025,8,19,23,97.57,455.95
2025,8,20,0,-29.8,472.41
2025,8,20,1,-42.52,461.02
2025,8,20,2,-18.61,419.67
2025,8,20,3,-29.85,377.23
2025,8,20,4,-14.63,370.3
2025,8,20,5,-55.86,396
2025,8,20,6,-210.16,288.84
2025,8,20,7,-34.52,-45.48
2025,8,20,8,0,-80
2025,8,20,9,11.71,-91.71
2025,8,20,10,15.76,-95.76
2025,8,20,11,55.91,-90.49
2025,8,20,12,70.03,-95.86
2025,8,20,13,67.3,-95.76
2025,8,20,14,32.85,-82.33
2025,8,20,15,100.26,-84.42
2025,8,20,16,24.76,312.14
2025,8,20,17,80.78,431.58
2025,8,20,18,172.57,447.5
2025,8,20,19,185.97,446.9
2025,8,20,20,196.53,446.6
2025,8,20,21,291.11,445.83
2025,8,20,22,153.03,447.06
2025,8,20,23,118.23,446.97
2025,8,21,0,-113.48,577.91
2025,8,21,1,1.46,462.65
2025,8,21,2,36.05,466.43
2025,8,21,3,18.6,477.4
2025,8,21,4,-53.1,527.49
2025,8,21,5,-73.36,554.13
2025,8,21,6,13.19,440.81
2025,8,21,7,49.83,238.64
2025,8,21,8,118.99,46.03
2025,8,21,9,0.71,-51.53
2025,8,21,10,-6.77,-45.44
2025,8,21,11,0.88,-38.33
2025,8,21,12,6.6,-37.38
2025,8,21,13,15.5,-44.05
2025,8,21,14,62.39,-27.91
2025,8,21,15,147.39,83.28
2025,8,21,16,105.9,297.83
2025,8,21,17,39.92,422.93
2025,8,21,18,9.88,449.74
2025,8,21,19,19.27,449
2025,8,21,20,26.06,449
2025,8,21,21,39.76,448.75
2025,8,21,22,20.02,449.26
2025,8,21,23,-8.67,449.02
2025,8,22,0,-2.35,434.06
2025,8,22,1,5.41,415.66
2025,8,22,2,-3.69,396.54
2025,8,22,3,-17.21,392.25
2025,8,22,4,-25.69,394.43
2025,8,22,5,-43.81,397.21
2025,8,22,6,-77.17,369.66
2025,8,22,7,-290.87,289.52
2025,8,22,8,-150.7,181.24
2025,8,22,9,-117.38,45.89
2025,8,22,10,70.07,15.43
2025,8,22,11,22.43,20.07
2025,8,22,12,33.07,-26.52
2025,8,22,13,41.57,63.8
2025,8,22,14,114.43,206.87
2025,8,22,15,44.79,322.15
2025,8,22,16,30.28,381.81
2025,8,22,17,16.37,383
2025,8,22,18,-14.75,383
2025,8,22,19,-84.61,383
2025,8,22,20,-51.07,383
2025,8,22,21,-15.39,383
2025,8,22,22,-16.54,383
2025,8,22,23,-39.99,383.01
2025,8,23,0,-1.34,377.58
2025,8,23,1,-20.74,356.22
2025,8,23,2,-1.5,337.44
2025,8,23,3,33.13,285.88
2025,8,23,4,15.49,292.55
2025,8,23,5,27.5,315.84
2025,8,23,6,64.72,299.52
2025,8,23,7,141.24,306.81
2025,8,23,8,265.8,228.78
2025,8,23,9,332.58,113.37
2025,8,23,10,138.35,104.13
2025,8,23,11,-3.28,-32.41
2025,8,23,12,-12.27,-65.76
2025,8,23,13,258.42,-61.45
2025,8,23,14,382.34,-27.2
2025,8,23,15,292.45,161.19
2025,8,23,16,139.3,325.93
2025,8,23,17,33.1,431.7
2025,8,23,18,10.55,460.98
2025,8,23,19,-6.67,460.32
2025,8,23,20,-27.63,460.32
2025,8,23,21,-30.92,460.32
2025,8,23,22,-29.95,460.32
2025,8,23,23,-23.86,460.21
2025,8,24,0,17.05,482.43
2025,8,24,1,16.35,473.22
2025,8,24,2,20.54,458.1
2025,8,24,3,25.56,426.88
2025,8,24,4,29.96,424.29
2025,8,24,5,24.76,419.12
2025,8,24,6,-41.11,278.25
2025,8,24,7,-37.64,-42.36
2025,8,24,8,-7.87,-80.01
2025,8,24,9,-10.04,-77.61
2025,8,24,10,-31.41,-47.89
2025,8,24,11,-20.51,-48.04
2025,8,24,12,-17.06,-48.62
2025,8,24,13,-9.06,-61.41
2025,8,24,14,-2.98,-77.02
2025,8,24,15,-9.33,-79.04
2025,8,24,16,58.44,209.13
2025,8,24,17,-21.43,455.27
2025,8,24,18,9.13,517.65
2025,8,24,19,34.24,517.54
2025,8,24,20,29.72,517.18
2025,8,24,21,22.64,514.5
2025,8,24,22,17.61,513.95
2025,8,24,23,5.19,500.47
2025,8,25,0,10.74,491.18
2025,8,25,1,-6.58,466.26
2025,8,25,2,28.94,427.08
2025,8,25,3,35.72,387.19
2025,8,25,4,49.92,366.17
2025,8,25,5,15.8,370.43
2025,8,25,6,-133.08,233.21
2025,8,25,7,-1.83,-78.17
2025,8,25,8,-1.81,-78.19
2025,8,25,9,-17.51,-69.11
2025,8,25,10,-14.94,-63.81
2025,8,25,11,-8.96,-62.61
2025,8,25,12,0.13,-67.87
2025,8,25,13,-3.48,-69.47
2025,8,25,14,96.9,-76.68
2025,8,25,15,164.59,-0.45
2025,8,25,16,44.57,376.97
2025,8,25,17,17.23,494.96
2025,8,25,18,47.57,525.34
2025,8,25,19,75.15,525.26
2025,8,25,20,75.59,524.64
2025,8,25,21,84.89,521.06
2025,8,25,22,71.29,519.65
2025,8,25,23,86.96,519.11
2025,8,26,0,-209.87,728.54
2025,8,26,1,55.14,464.92
2025,8,26,2,92.64,465.03
2025,8,26,3,35.45,467.23
2025,8,26,4,37.72,470.49
2025,8,26,5,20.69,472.57
2025,8,26,6,-10.4,441.6
2025,8,26,7,-14.33,314.93
2025,8,26,8,35.61,-46.88
2025,8,26,9,-24.2,-57.41
2025,8,26,10,-20.88,-46.6
2025,8,26,11,-19.94,-40.13
2025,8,26,12,-20.27,-43.15
2025,8,26,13,-20.41,-47.64
2025,8,26,14,107.38,-59.27
2025,8,26,15,181.21,32.4
2025,8,26,16,38.76,335.48
2025,8,26,17,1.38,413.17
2025,8,26,18,13.34,442.43
2025,8,26,19,31.17,440.72
2025,8,26,20,55.04,439.31
2025,8,26,21,70.85,417.41
2025,8,26,22,83.9,403.62
2025,8,26,23,59.83,399.27
2025,8,27,0,58.08,494.25
2025,8,27,1,39.88,495.44
2025,8,27,2,-2.28,508.12
2025,8,27,3,3.46,492.1
2025,8,27,4,15.94,504.89
2025,8,27,5,4.75,505.16
2025,8,27,6,-54.33,423.8
2025,8,27,7,-138.28,166.3
2025,8,27,8,-3.31,-70.76
2025,8,27,9,-15.62,-66.61
2025,8,27,10,-19.51,-63.95
2025,8,27,11,-21.41,-56.86
2025,8,27,12,-17.43,-61.93
2025,8,27,13,-16.33,-65.87
2025,8,27,14,111.4,-66.64
2025,8,27,15,66.49,-2.05
2025,8,27,16,10.61,307.25
2025,8,27,17,-4.4,466.31
2025,8,27,18,40.09,496.25
2025,8,27,19,47.72,494.51
2025,8,27,20,54.76,491.94
2025,8,27,21,84.59,461.24
2025,8,27,22,80.02,434.22
2025,8,27,23,103.34,383.26
2025,8,28,0,43.8,461.71
2025,8,28,1,-0.27,462.65
2025,8,28,2,-58.77,489.67
2025,8,28,3,-14.82,457.04
2025,8,28,4,-5.06,477.35
2025,8,28,5,16.49,475.66
2025,8,28,6,-46.13,417.34
2025,8,28,7,-85.5,109.05
2025,8,28,8,-7.01,-68.16
2025,8,28,9,-21.01,-53.99
2025,8,28,10,-42.18,-30.94
2025,8,28,11,-45.21,-14.85
2025,8,28,12,-6.18,-30.44
2025,8,28,13,-3.01,-42
2025,8,28,14,153.6,-57.89
2025,8,28,15,172.96,8.91
2025,8,28,16,61.39,331.08
2025,8,28,17,-5.26,478.51
2025,8,28,18,14.36,497.86
2025,8,28,19,7.86,497.86
2025,8,28,20,24.16,494.67
2025,8,28,21,19.04,489.81
2025,8,28,22,-16.35,484.94
2025,8,28,23,-12.52,433.78
2025,8,29,0,-19.38,476.74
2025,8,29,1,-30.99,470.28
2025,8,29,2,-24.8,473.87
2025,8,29,3,-11.58,452.8
2025,8,29,4,-20.7,464.18
2025,8,29,5,-31.25,456.55
2025,8,29,6,-123.88,386.47
2025,8,29,7,-90.35,10.35
2025,8,29,8,-16.33,-71.92
2025,8,29,9,-15.95,-60.34
2025,8,29,10,-20.55,-45.3
2025,8,29,11,-14.22,-40.86
2025,8,29,12,-8.53,-46.11
2025,8,29,13,-16.09,-52.48
2025,8,29,14,27.88,-60.91
2025,8,29,15,-83.3,49
2025,8,29,16,14.24,387.23
2025,8,29,17,2.75,497.46
2025,8,29,18,5.21,520.3
2025,8,29,19,-1.45,520.98
2025,8,29,20,5.37,511.89
2025,8,29,21,-15.03,510.2
2025,8,29,22,-42.74,508.62
2025,8,29,23,-47.16,487.48
2025,8,30,0,-4.04,419.38
2025,8,30,1,-41.48,411.49
2025,8,30,2,-68.53,423.42
2025,8,30,3,-26.27,387.25
2025,8,30,4,-15.68,386.99
2025,8,30,5,-42.68,382
2025,8,30,6,-151.01,332.43
2025,8,30,7,-145.43,65.43
2025,8,30,8,-19.34,-61.67
2025,8,30,9,-30.84,-32.5
2025,8,30,10,-46.07,-8.06
2025,8,30,11,-42.67,-2.71
2025,8,30,12,-35.01,-8.58
2025,8,30,13,-28.6,-25.5
2025,8,30,14,97.97,-27.36
2025,8,30,15,111.5,169.32
2025,8,30,16,18.69,390.38
2025,8,30,17,4.41,473.82
2025,8,30,18,-5.07,487.19
2025,8,30,19,-47.12,490
2025,8,30,20,-40,487.31
2025,8,30,21,-62.49,486.03
2025,8,30,22,-89.06,482.55
2025,8,30,23,-32.63,454.57
2025,8,31,0,30.42,297.13
2025,8,31,1,4.81,295.81
2025,8,31,2,4.04,303.45
2025,8,31,3,17.51,277
2025,8,31,4,18.94,275.56
2025,8,31,5,17.82,276.38
2025,8,31,6,-30.77,277.28
2025,8,31,7,-50.06,232.1
2025,8,31,8,-17.15,211.99
2025,8,31,9,13.85,216.51
2025,8,31,10,62.07,244.81
2025,8,31,11,76.22,263.9
2025,8,31,12,-45.82,222.1
2025,8,31,13,-246.21,218.34
2025,8,31,14,-249.02,253.06
2025,8,31,15,-250.83,296.27
2025,8,31,16,-119.83,359.97
2025,8,31,17,-76.28,382.61
2025,8,31,18,-24.54,394.27
2025,8,31,19,-31.1,400.48
2025,8,31,20,-30.1,393.41
2025,8,31,21,-31.76,391.13
2025,8,31,22,-24.31,390.29
2025,8,31,23,-16.48,389.49
